Date,SP500,HANGSENG,KOSPI
2016-11-11,2164.449951171875,22531.08984375,1984.4300537109375
2016-11-14,2164.199951171875,22222.220703125,1974.4000244140625
2016-11-15,2180.389892578125,22323.91015625,1967.530029296875
2016-11-16,2176.93994140625,22280.529296875,1979.6500244140625
2016-11-17,2187.1201171875,22262.880859375,1980.550048828125
2016-11-18,2181.89990234375,22344.2109375,1974.5799560546875
2016-11-21,2198.179931640625,22357.779296875,1966.050048828125
2016-11-22,2202.93994140625,22678.0703125,1983.469970703125
2016-11-23,2204.719970703125,22676.689453125,1987.949951171875
2016-11-25,2213.35009765625,22723.44921875,1974.4599609375
2016-11-28,2201.719970703125,22830.5703125,1978.1300048828125
2016-11-29,2204.659912109375,22737.0703125,1978.3900146484375
2016-11-30,2198.81005859375,22789.76953125,1983.47998046875
2016-12-01,2191.080078125,22878.23046875,1983.75
2016-12-02,2191.949951171875,22564.8203125,1970.6099853515625
2016-12-05,2204.7099609375,22505.55078125,1963.3599853515625
2016-12-06,2212.22998046875,22675.150390625,1989.8599853515625
2016-12-07,2241.35009765625,22800.919921875,1991.8900146484375
2016-12-08,2246.18994140625,22861.83984375,2031.0699462890625
2016-12-09,2259.530029296875,22760.98046875,2024.68994140625
2016-12-12,2256.9599609375,22433.01953125,2027.239990234375
2016-12-13,2271.719970703125,22446.69921875,2035.97998046875
2016-12-14,2253.280029296875,22456.619140625,2036.8699951171875
2016-12-15,2262.030029296875,22059.400390625,2036.6500244140625
2016-12-16,2258.070068359375,22020.75,2042.239990234375
2016-12-19,2262.530029296875,21832.6796875,2038.3900146484375
2016-12-20,2270.760009765625,21729.060546875,2041.93994140625
2016-12-21,2265.179931640625,21809.80078125,2037.9599609375
2016-12-22,2260.9599609375,21636.19921875,2035.72998046875
2016-12-23,2263.7900390625,21574.759765625,2035.9000244140625
2016-12-28,2249.919921875,21754.740234375,2024.489990234375
2016-12-29,2249.260009765625,21790.91015625,2026.4599609375
2017-01-03,2257.830078125,22150.400390625,2043.969970703125
2017-01-04,2270.75,22134.470703125,2045.6400146484375
2017-01-05,2269.0,22456.689453125,2041.949951171875
2017-01-06,2276.97998046875,22503.009765625,2049.1201171875
2017-01-09,2268.89990234375,22558.689453125,2048.780029296875
2017-01-10,2268.89990234375,22744.849609375,2045.1199951171875
2017-01-11,2275.320068359375,22935.349609375,2075.169921875
2017-01-12,2270.43994140625,22829.01953125,2087.139892578125
2017-01-13,2274.639892578125,22937.380859375,2076.7900390625
2017-01-17,2267.889892578125,22840.970703125,2071.8701171875
2017-01-18,2271.889892578125,23098.259765625,2070.5400390625
2017-01-19,2263.68994140625,23049.9609375,2072.7900390625
2017-01-20,2271.31005859375,22885.91015625,2065.610107421875
2017-01-23,2265.199951171875,22898.51953125,2065.989990234375
2017-01-24,2280.070068359375,22949.859375,2065.760009765625
2017-01-25,2298.3701171875,23049.119140625,2066.93994140625
2017-01-26,2296.679931640625,23374.169921875,2083.590087890625
2017-02-01,2279.550048828125,23318.390625,2080.47998046875
2017-02-02,2280.85009765625,23184.51953125,2071.010009765625
2017-02-03,2297.419921875,23129.2109375,2073.159912109375
2017-02-06,2292.56005859375,23348.240234375,2077.659912109375
2017-02-07,2293.080078125,23331.5703125,2075.2099609375
2017-02-08,2294.669921875,23485.130859375,2065.080078125
2017-02-09,2307.8701171875,23525.140625,2065.8798828125
2017-02-10,2316.10009765625,23574.98046875,2075.080078125
2017-02-13,2328.25,23710.98046875,2078.64990234375
2017-02-14,2337.580078125,23703.009765625,2074.570068359375
2017-02-15,2349.25,23994.869140625,2083.860107421875
2017-02-16,2347.219970703125,24107.69921875,2081.840087890625
2017-02-17,2351.159912109375,24033.740234375,2080.580078125
2017-02-21,2365.3798828125,23963.630859375,2102.929931640625
2017-02-22,2362.820068359375,24201.9609375,2106.610107421875
2017-02-23,2363.81005859375,24114.859375,2107.6298828125
2017-02-24,2367.340087890625,23965.69921875,2094.1201171875
2017-02-27,2369.75,23925.05078125,2085.52001953125
2017-02-28,2363.639892578125,23740.73046875,2091.639892578125
2017-03-02,2381.919921875,23728.0703125,2102.64990234375
2017-03-03,2383.1201171875,23552.720703125,2078.75
2017-03-06,2375.31005859375,23596.279296875,2081.360107421875
2017-03-07,2368.389892578125,23681.0703125,2094.050048828125
2017-03-08,2362.97998046875,23782.26953125,2095.409912109375
2017-03-09,2364.8701171875,23501.560546875,2091.06005859375
2017-03-10,2372.60009765625,23568.669921875,2097.35009765625
2017-03-13,2373.469970703125,23829.669921875,2117.590087890625
2017-03-14,2365.449951171875,23827.94921875,2133.780029296875
2017-03-15,2385.260009765625,23792.849609375,2133.0
2017-03-16,2381.3798828125,24288.279296875,2150.080078125
2017-03-17,2378.25,24309.9296875,2164.580078125
2017-03-20,2373.469970703125,24501.990234375,2157.010009765625
2017-03-21,2344.02001953125,24593.119140625,2178.3798828125
2017-03-22,2348.449951171875,24320.41015625,2168.300048828125
2017-03-23,2345.9599609375,24327.69921875,2172.719970703125
2017-03-24,2343.97998046875,24358.26953125,2168.949951171875
2017-03-27,2341.590087890625,24193.69921875,2155.659912109375
2017-03-28,2358.570068359375,24345.869140625,2163.31005859375
2017-03-29,2361.1298828125,24392.05078125,2166.97998046875
2017-03-30,2368.06005859375,24301.08984375,2164.639892578125
2017-03-31,2362.719970703125,24111.58984375,2160.22998046875
2017-04-03,2358.840087890625,24261.48046875,2167.510009765625
2017-04-05,2352.949951171875,24400.80078125,2160.85009765625
2017-04-06,2357.489990234375,24273.720703125,2152.75
2017-04-07,2355.5400390625,24267.30078125,2151.72998046875
2017-04-10,2357.159912109375,24262.1796875,2133.320068359375
2017-04-11,2353.780029296875,24088.4609375,2123.85009765625
2017-04-12,2344.929931640625,24313.5,2128.909912109375
2017-04-13,2328.949951171875,24261.66015625,2148.610107421875
2017-04-18,2342.18994140625,23924.5390625,2148.4599609375
2017-04-19,2338.169921875,23825.880859375,2138.39990234375
2017-04-20,2355.840087890625,24056.98046875,2149.14990234375
2017-04-21,2348.68994140625,24042.01953125,2165.0400390625
2017-04-24,2374.14990234375,24139.48046875,2173.739990234375
2017-04-25,2388.610107421875,24455.939453125,2196.85009765625
2017-04-26,2387.449951171875,24578.4296875,2207.840087890625
2017-04-27,2388.77001953125,24698.48046875,2209.4599609375
2017-04-28,2384.199951171875,24615.130859375,2205.43994140625
2017-05-02,2391.169921875,24696.130859375,2219.669921875
2017-05-04,2389.52001953125,24683.880859375,2241.239990234375
2017-05-08,2399.3798828125,24577.91015625,2292.760009765625
2017-05-10,2399.6298828125,25015.419921875,2270.1201171875
2017-05-11,2394.43994140625,25125.55078125,2296.3701171875
2017-05-12,2390.89990234375,25156.33984375,2286.02001953125
2017-05-15,2402.320068359375,25371.58984375,2290.64990234375
2017-05-16,2400.669921875,25335.939453125,2295.330078125
2017-05-17,2357.030029296875,25293.630859375,2293.080078125
2017-05-18,2365.719970703125,25136.51953125,2286.820068359375
2017-05-19,2381.72998046875,25174.869140625,2288.47998046875
2017-05-22,2394.02001953125,25391.33984375,2304.030029296875
2017-05-23,2398.419921875,25403.150390625,2311.739990234375
2017-05-24,2404.389892578125,25428.5,2317.340087890625
2017-05-25,2415.070068359375,25630.779296875,2342.929931640625
2017-05-26,2415.820068359375,25639.26953125,2355.300048828125
2017-05-31,2411.800048828125,25660.650390625,2347.3798828125
2017-06-01,2430.06005859375,25809.220703125,2344.610107421875
2017-06-02,2439.070068359375,25924.05078125,2371.719970703125
2017-06-05,2436.10009765625,25862.990234375,2368.6201171875
2017-06-07,2433.139892578125,25974.16015625,2360.139892578125
2017-06-08,2433.7900390625,26063.060546875,2363.570068359375
2017-06-09,2431.77001953125,26030.2890625,2381.68994140625
2017-06-12,2429.389892578125,25708.0390625,2357.8701171875
2017-06-13,2440.35009765625,25852.099609375,2374.699951171875
2017-06-14,2437.919921875,25875.900390625,2372.639892578125
2017-06-15,2432.4599609375,25565.33984375,2361.64990234375
2017-06-16,2433.14990234375,25626.490234375,2361.830078125
2017-06-19,2453.4599609375,25924.55078125,2370.89990234375
2017-06-20,2437.030029296875,25843.0390625,2369.22998046875
2017-06-21,2435.610107421875,25694.580078125,2357.530029296875
2017-06-22,2434.5,25674.529296875,2370.3701171875
2017-06-23,2438.300048828125,25670.05078125,2378.60009765625
2017-06-26,2439.070068359375,25871.890625,2388.659912109375
2017-06-27,2419.3798828125,25839.990234375,2391.949951171875
2017-06-28,2440.68994140625,25683.5,2382.56005859375
2017-06-29,2419.699951171875,25965.419921875,2395.659912109375
2017-06-30,2423.409912109375,25764.580078125,2391.7900390625
2017-07-03,2429.010009765625,25784.169921875,2394.47998046875
2017-07-05,2432.5400390625,25521.970703125,2388.35009765625
2017-07-06,2409.75,25465.220703125,2387.81005859375
2017-07-07,2425.179931640625,25340.849609375,2379.8701171875
2017-07-10,2427.429931640625,25500.060546875,2382.10009765625
2017-07-11,2425.530029296875,25877.640625,2396.0
2017-07-12,2443.25,26043.640625,2391.77001953125
2017-07-13,2447.830078125,26346.169921875,2409.489990234375
2017-07-14,2459.27001953125,26389.23046875,2414.6298828125
2017-07-17,2459.139892578125,26470.580078125,2425.10009765625
2017-07-18,2460.610107421875,26524.939453125,2426.0400390625
2017-07-19,2473.830078125,26672.16015625,2429.93994140625
2017-07-20,2473.449951171875,26740.2109375,2441.840087890625
2017-07-21,2472.5400390625,26706.08984375,2450.06005859375
2017-07-24,2469.909912109375,26846.830078125,2451.530029296875
2017-07-25,2477.1298828125,26852.05078125,2439.89990234375
2017-07-26,2477.830078125,26941.01953125,2434.510009765625
2017-07-27,2475.419921875,27131.169921875,2443.239990234375
2017-07-28,2472.10009765625,26979.390625,2400.989990234375
2017-07-31,2470.300048828125,27323.990234375,2402.7099609375
2017-08-01,2476.35009765625,27540.23046875,2422.9599609375
2017-08-02,2477.570068359375,27607.380859375,2427.6298828125
2017-08-03,2472.159912109375,27531.009765625,2386.85009765625
2017-08-04,2476.830078125,27562.6796875,2395.449951171875
2017-08-07,2480.909912109375,27690.359375,2398.75
2017-08-08,2474.919921875,27854.91015625,2394.72998046875
2017-08-09,2474.02001953125,27757.08984375,2368.389892578125
2017-08-10,2438.2099609375,27444.0,2359.469970703125
2017-08-11,2441.320068359375,26883.509765625,2319.7099609375
2017-08-14,2465.840087890625,27250.23046875,2334.219970703125
2017-08-16,2468.110107421875,27409.0703125,2348.260009765625
2017-08-17,2430.010009765625,27344.220703125,2361.669921875
2017-08-18,2425.550048828125,27047.5703125,2358.3701171875
2017-08-21,2428.3701171875,27154.6796875,2355.0
2017-08-22,2452.510009765625,27401.669921875,2365.330078125
2017-08-24,2438.969970703125,27518.599609375,2375.840087890625
2017-08-25,2443.050048828125,27848.16015625,2378.510009765625
2017-08-28,2444.239990234375,27863.2890625,2370.300048828125
2017-08-29,2446.300048828125,27765.009765625,2364.739990234375
2017-08-30,2457.590087890625,28094.609375,2372.2900390625
2017-08-31,2471.64990234375,27970.30078125,2363.18994140625
2017-09-01,2476.550048828125,27953.16015625,2357.68994140625
2017-09-05,2457.85009765625,27741.349609375,2326.6201171875
2017-09-06,2465.5400390625,27613.759765625,2319.820068359375
2017-09-07,2465.10009765625,27522.919921875,2346.18994140625
2017-09-08,2461.429931640625,27668.470703125,2343.719970703125
2017-09-11,2488.110107421875,27955.130859375,2359.080078125
2017-09-12,2496.47998046875,27972.240234375,2365.469970703125
2017-09-13,2498.3701171875,27894.080078125,2360.179931640625
2017-09-14,2495.6201171875,27777.19921875,2377.659912109375
2017-09-15,2500.22998046875,27807.58984375,2386.070068359375
2017-09-18,2503.8701171875,28159.76953125,2418.2099609375
2017-09-19,2506.64990234375,28051.41015625,2416.050048828125
2017-09-20,2508.239990234375,28127.80078125,2412.199951171875
2017-09-21,2500.60009765625,28110.330078125,2406.5
2017-09-25,2496.659912109375,27500.33984375,2380.39990234375
2017-09-26,2496.840087890625,27513.009765625,2374.320068359375
2017-09-27,2507.0400390625,27642.4296875,2372.570068359375
2017-09-28,2510.06005859375,27421.599609375,2373.139892578125
2017-09-29,2519.360107421875,27554.30078125,2394.469970703125
2017-10-10,2550.639892578125,28490.830078125,2433.81005859375
2017-10-11,2555.239990234375,28389.5703125,2458.159912109375
2017-10-12,2550.929931640625,28459.029296875,2474.760009765625
2017-10-13,2553.169921875,28476.4296875,2473.6201171875
2017-10-16,2557.639892578125,28692.80078125,2480.050048828125
2017-10-17,2559.360107421875,28697.490234375,2484.3701171875
2017-10-18,2561.260009765625,28711.759765625,2482.909912109375
2017-10-19,2562.10009765625,28159.08984375,2473.06005859375
2017-10-20,2575.2099609375,28487.240234375,2489.5400390625
2017-10-23,2564.97998046875,28305.880859375,2490.050048828125
2017-10-24,2569.1298828125,28154.970703125,2490.489990234375
2017-10-25,2557.14990234375,28302.890625,2492.5
2017-10-26,2560.39990234375,28202.380859375,2480.6298828125
2017-10-27,2581.070068359375,28438.849609375,2496.6298828125
2017-10-30,2572.830078125,28336.189453125,2501.929931640625
2017-10-31,2575.260009765625,28245.5390625,2523.429931640625
2017-11-01,2579.360107421875,28594.060546875,2556.469970703125
2017-11-02,2579.85009765625,28518.640625,2546.360107421875
2017-11-03,2587.840087890625,28603.609375,2557.969970703125
2017-11-06,2591.1298828125,28596.80078125,2549.409912109375
2017-11-07,2590.639892578125,28994.33984375,2545.43994140625
2017-11-08,2594.3798828125,28907.599609375,2552.39990234375
2017-11-09,2584.6201171875,29136.5703125,2550.570068359375
2017-11-10,2582.300048828125,29120.919921875,2542.949951171875
2017-11-13,2584.840087890625,29182.1796875,2530.35009765625
2017-11-14,2578.8701171875,29152.119140625,2526.639892578125
2017-11-15,2564.6201171875,28851.689453125,2518.25
2017-11-16,2585.639892578125,29018.759765625,2534.7900390625
2017-11-17,2578.85009765625,29199.0390625,2533.989990234375
2017-11-20,2582.139892578125,29260.310546875,2527.669921875
2017-11-21,2599.030029296875,29818.0703125,2530.699951171875
2017-11-22,2597.080078125,30003.490234375,2540.510009765625
2017-11-24,2602.419921875,29866.3203125,2544.330078125
2017-11-27,2601.419921875,29686.189453125,2507.81005859375
2017-11-28,2627.0400390625,29680.849609375,2514.18994140625
2017-11-29,2626.070068359375,29623.830078125,2512.89990234375
2017-11-30,2647.580078125,29177.349609375,2476.3701171875
2017-12-01,2642.219970703125,29074.240234375,2475.409912109375
2017-12-04,2639.43994140625,29138.279296875,2501.669921875
2017-12-05,2629.570068359375,28842.80078125,2510.1201171875
2017-12-06,2629.27001953125,28224.80078125,2474.3701171875
2017-12-07,2636.97998046875,28303.189453125,2461.97998046875
2017-12-08,2651.5,28639.849609375,2464.0
2017-12-11,2659.989990234375,28965.2890625,2471.489990234375
2017-12-12,2664.110107421875,28793.880859375,2461.0
2017-12-13,2662.85009765625,29222.099609375,2480.550048828125
2017-12-14,2652.010009765625,29166.380859375,2469.47998046875
2017-12-15,2675.81005859375,28848.109375,2482.070068359375
2017-12-18,2690.159912109375,29050.41015625,2481.8798828125
2017-12-19,2681.469970703125,29253.66015625,2478.530029296875
2017-12-21,2684.570068359375,29367.060546875,2429.830078125
2017-12-22,2683.340087890625,29578.009765625,2440.5400390625
2017-12-27,2682.6201171875,29597.66015625,2436.669921875
2017-12-28,2687.5400390625,29863.7109375,2467.489990234375
2018-01-02,2695.81005859375,30515.310546875,2479.64990234375
2018-01-03,2713.06005859375,30560.94921875,2486.35009765625
2018-01-04,2723.989990234375,30736.48046875,2466.4599609375
2018-01-05,2743.14990234375,30814.640625,2497.52001953125
2018-01-08,2747.7099609375,30899.529296875,2513.280029296875
2018-01-09,2751.2900390625,31011.41015625,2510.22998046875
2018-01-10,2748.22998046875,31073.720703125,2499.75
2018-01-11,2767.56005859375,31120.390625,2487.909912109375
2018-01-12,2786.239990234375,31412.5390625,2496.419921875
2018-01-16,2776.419921875,31904.75,2521.739990234375
2018-01-17,2802.56005859375,31983.41015625,2515.429931640625
2018-01-18,2798.030029296875,32121.939453125,2515.81005859375
2018-01-19,2810.300048828125,32254.890625,2520.260009765625
2018-01-22,2832.969970703125,32393.41015625,2502.110107421875
2018-01-23,2839.1298828125,32930.69921875,2536.60009765625
2018-01-24,2837.5400390625,32958.69140625,2538.0
2018-01-25,2839.25,32654.44921875,2562.22998046875
2018-01-26,2872.8701171875,33154.12109375,2574.760009765625
2018-01-29,2853.530029296875,32966.890625,2598.18994140625
2018-01-30,2822.429931640625,32607.2890625,2567.739990234375
2018-01-31,2823.81005859375,32887.26953125,2566.4599609375
2018-02-01,2821.97998046875,32642.08984375,2568.5400390625
2018-02-02,2762.1298828125,32601.779296875,2525.389892578125
2018-02-05,2648.93994140625,32245.220703125,2491.75
2018-02-06,2695.139892578125,30595.419921875,2453.31005859375
2018-02-07,2681.659912109375,30323.19921875,2396.56005859375
2018-02-08,2581.0,30451.26953125,2407.6201171875
2018-02-09,2619.550048828125,29507.419921875,2363.77001953125
2018-02-12,2656.0,29459.630859375,2385.3798828125
2018-02-13,2662.93994140625,29839.529296875,2395.18994140625
2018-02-14,2698.6298828125,30515.599609375,2421.830078125
2018-02-20,2716.260009765625,30873.630859375,2415.1201171875
2018-02-21,2701.330078125,31431.890625,2429.64990234375
2018-02-22,2703.9599609375,30965.6796875,2414.280029296875
2018-02-23,2747.300048828125,31267.169921875,2451.52001953125
2018-02-26,2779.60009765625,31498.599609375,2457.64990234375
2018-02-27,2744.280029296875,31268.66015625,2456.139892578125
2018-02-28,2713.830078125,30844.720703125,2427.360107421875
2018-03-02,2691.25,30583.44921875,2402.159912109375
2018-03-05,2720.93994140625,29886.390625,2375.06005859375
2018-03-06,2728.1201171875,30510.73046875,2411.409912109375
2018-03-07,2726.800048828125,30196.919921875,2401.820068359375
2018-03-08,2738.969970703125,30654.51953125,2433.080078125
2018-03-09,2786.570068359375,30996.2109375,2459.449951171875
2018-03-12,2783.02001953125,31594.330078125,2484.1201171875
2018-03-13,2765.31005859375,31601.44921875,2494.489990234375
2018-03-14,2749.47998046875,31435.009765625,2486.080078125
2018-03-15,2747.330078125,31541.099609375,2492.3798828125
2018-03-16,2752.010009765625,31501.970703125,2493.969970703125
2018-03-19,2712.919921875,31513.759765625,2475.030029296875
2018-03-20,2716.93994140625,31549.9296875,2485.52001953125
2018-03-21,2711.929931640625,31414.51953125,2484.969970703125
2018-03-22,2643.68994140625,31071.05078125,2496.02001953125
2018-03-23,2588.260009765625,30309.2890625,2416.760009765625
2018-03-26,2658.550048828125,30548.76953125,2437.080078125
2018-03-27,2612.6201171875,30790.830078125,2452.06005859375
2018-03-28,2605.0,30022.529296875,2419.2900390625
2018-03-29,2640.8701171875,30093.380859375,2436.3701171875
2018-04-03,2614.449951171875,30180.099609375,2442.429931640625
2018-04-04,2644.68994140625,29518.689453125,2408.06005859375
2018-04-06,2604.469970703125,29844.939453125,2429.580078125
2018-04-09,2613.159912109375,30229.580078125,2444.080078125
2018-04-10,2656.8701171875,30728.740234375,2450.739990234375
2018-04-11,2642.18994140625,30897.7109375,2444.219970703125
2018-04-12,2663.989990234375,30831.279296875,2442.7099609375
2018-04-13,2656.300048828125,30808.380859375,2455.070068359375
2018-04-16,2677.840087890625,30315.58984375,2457.489990234375
2018-04-17,2706.389892578125,30062.75,2453.77001953125
2018-04-18,2708.639892578125,30284.25,2479.97998046875
2018-04-19,2693.1298828125,30708.439453125,2486.10009765625
2018-04-20,2670.139892578125,30418.330078125,2476.330078125
2018-04-23,2670.2900390625,30254.400390625,2474.110107421875
2018-04-24,2634.56005859375,30636.240234375,2464.139892578125
2018-04-25,2639.39990234375,30328.150390625,2448.81005859375
2018-04-26,2666.93994140625,30007.6796875,2475.639892578125
2018-04-27,2669.909912109375,30280.669921875,2492.39990234375
2018-04-30,2648.050048828125,30808.44921875,2515.3798828125
2018-05-02,2635.669921875,30723.880859375,2505.610107421875
2018-05-03,2629.72998046875,30313.369140625,2487.25
2018-05-04,2663.419921875,29926.5,2461.3798828125
2018-05-08,2671.919921875,30402.810546875,2449.81005859375
2018-05-09,2697.7900390625,30536.140625,2443.97998046875
2018-05-10,2723.070068359375,30809.220703125,2464.159912109375
2018-05-11,2727.719970703125,31122.060546875,2477.7099609375
2018-05-14,2730.1298828125,31541.080078125,2476.110107421875
2018-05-15,2711.449951171875,31152.029296875,2458.5400390625
2018-05-16,2722.4599609375,31110.19921875,2459.820068359375
2018-05-17,2720.1298828125,30942.150390625,2448.449951171875
2018-05-18,2712.969970703125,31047.91015625,2460.64990234375
2018-05-21,2733.010009765625,31234.349609375,2465.570068359375
2018-05-23,2733.2900390625,30665.640625,2471.909912109375
2018-05-24,2727.760009765625,30760.41015625,2466.010009765625
2018-05-25,2721.330078125,30588.0390625,2460.800048828125
2018-05-29,2689.860107421875,30484.580078125,2457.25
2018-05-30,2724.010009765625,30056.7890625,2409.030029296875
2018-05-31,2705.27001953125,30468.560546875,2423.010009765625
2018-06-01,2734.6201171875,30492.91015625,2438.9599609375
2018-06-04,2746.8701171875,30997.98046875,2447.760009765625
2018-06-05,2748.800048828125,31093.44921875,2453.760009765625
2018-06-07,2770.3701171875,31512.630859375,2470.580078125
2018-06-08,2779.030029296875,30958.2109375,2451.580078125
2018-06-11,2782.0,31063.69921875,2470.14990234375
2018-06-12,2786.85009765625,31103.060546875,2468.830078125
2018-06-14,2782.489990234375,30440.169921875,2423.47998046875
2018-06-15,2779.659912109375,30309.490234375,2404.0400390625
2018-06-19,2762.590087890625,29468.150390625,2340.110107421875
2018-06-20,2767.320068359375,29696.169921875,2363.909912109375
2018-06-21,2749.760009765625,29296.05078125,2337.830078125
2018-06-22,2754.8798828125,29338.69921875,2357.219970703125
2018-06-25,2717.070068359375,28961.390625,2357.8798828125
2018-06-26,2723.06005859375,28881.400390625,2350.919921875
2018-06-27,2699.6298828125,28356.259765625,2342.030029296875
2018-06-28,2716.31005859375,28497.3203125,2314.239990234375
2018-06-29,2718.3701171875,28955.109375,2326.1298828125
2018-07-03,2713.219970703125,28545.5703125,2272.760009765625
2018-07-05,2736.610107421875,28182.08984375,2257.550048828125
2018-07-06,2759.820068359375,28315.619140625,2272.8701171875
2018-07-09,2784.169921875,28688.5,2285.800048828125
2018-07-10,2793.840087890625,28682.25,2294.159912109375
2018-07-11,2774.02001953125,28311.689453125,2280.6201171875
2018-07-12,2798.2900390625,28480.830078125,2285.06005859375
2018-07-13,2801.31005859375,28525.439453125,2310.89990234375
2018-07-16,2798.429931640625,28539.66015625,2301.989990234375
2018-07-17,2809.550048828125,28181.6796875,2297.919921875
2018-07-18,2815.6201171875,28117.419921875,2290.110107421875
2018-07-19,2804.489990234375,28010.859375,2282.2900390625
2018-07-20,2801.830078125,28224.48046875,2289.18994140625
2018-07-23,2806.97998046875,28256.119140625,2269.31005859375
2018-07-24,2820.39990234375,28662.5703125,2280.199951171875
2018-07-25,2846.070068359375,28920.900390625,2273.030029296875
2018-07-26,2837.43994140625,28781.140625,2289.06005859375
2018-07-27,2818.820068359375,28804.279296875,2294.989990234375
2018-07-30,2802.60009765625,28733.130859375,2293.510009765625
2018-07-31,2816.2900390625,28583.009765625,2295.260009765625
2018-08-01,2813.360107421875,28340.740234375,2307.070068359375
2018-08-02,2827.219970703125,27714.560546875,2270.199951171875
2018-08-03,2840.35009765625,27676.3203125,2287.679931640625
2018-08-06,2850.39990234375,27819.560546875,2286.5
2018-08-07,2858.449951171875,28248.880859375,2300.159912109375
2018-08-08,2857.699951171875,28359.140625,2301.449951171875
2018-08-09,2853.580078125,28607.30078125,2303.7099609375
2018-08-10,2833.280029296875,28366.619140625,2282.7900390625
2018-08-13,2821.929931640625,27936.5703125,2248.449951171875
2018-08-14,2839.9599609375,27752.9296875,2258.909912109375
2018-08-16,2840.68994140625,27100.060546875,2240.800048828125
2018-08-17,2850.1298828125,27213.41015625,2247.050048828125
2018-08-20,2857.050048828125,27598.01953125,2247.8798828125
2018-08-21,2862.9599609375,27752.7890625,2270.06005859375
2018-08-22,2861.820068359375,27927.580078125,2273.330078125
2018-08-23,2856.97998046875,27790.4609375,2282.60009765625
2018-08-24,2874.68994140625,27671.869140625,2293.2099609375
2018-08-27,2896.739990234375,28271.26953125,2299.300048828125
2018-08-28,2897.52001953125,28351.619140625,2303.1201171875
2018-08-29,2914.0400390625,28416.439453125,2309.030029296875
2018-08-30,2901.1298828125,28164.05078125,2307.35009765625
2018-08-31,2901.52001953125,27888.55078125,2322.8798828125
2018-09-04,2896.719970703125,27973.33984375,2315.719970703125
2018-09-05,2888.60009765625,27243.849609375,2291.77001953125
2018-09-06,2878.050048828125,26974.8203125,2287.610107421875
2018-09-07,2871.679931640625,26973.470703125,2281.580078125
2018-09-10,2877.1298828125,26613.419921875,2288.659912109375
2018-09-11,2887.889892578125,26422.55078125,2283.199951171875
2018-09-12,2888.919921875,26345.0390625,2282.919921875
2018-09-13,2904.179931640625,27014.490234375,2286.22998046875
2018-09-14,2904.97998046875,27286.41015625,2318.25
2018-09-17,2888.800048828125,26932.849609375,2303.010009765625
2018-09-18,2904.31005859375,27084.66015625,2308.97998046875
2018-09-19,2907.949951171875,27407.369140625,2308.4599609375
2018-09-20,2930.75,27477.669921875,2323.449951171875
2018-09-21,2929.669921875,27953.580078125,2339.169921875
2018-09-27,2914.0,27715.669921875,2355.429931640625
2018-09-28,2913.97998046875,27788.51953125,2343.070068359375
2018-10-02,2923.429931640625,27126.380859375,2309.570068359375
2018-10-04,2901.610107421875,26623.869140625,2274.489990234375
2018-10-05,2885.570068359375,26572.5703125,2267.52001953125
2018-10-08,2884.429931640625,26202.5703125,2253.830078125
2018-10-10,2785.679931640625,26193.0703125,2228.610107421875
2018-10-11,2728.3701171875,25266.369140625,2129.669921875
2018-10-12,2767.1298828125,25801.490234375,2161.85009765625
2018-10-15,2750.7900390625,25445.060546875,2145.1201171875
2018-10-16,2809.919921875,25462.259765625,2145.1201171875
2018-10-18,2768.780029296875,25454.55078125,2148.31005859375
2018-10-19,2767.780029296875,25561.400390625,2156.260009765625
2018-10-22,2755.8798828125,26153.150390625,2161.7099609375
2018-10-23,2740.68994140625,25346.55078125,2106.10009765625
2018-10-24,2656.10009765625,25249.779296875,2097.580078125
2018-10-25,2705.570068359375,24994.4609375,2063.300048828125
2018-10-26,2658.68994140625,24717.630859375,2027.1500244140625
2018-10-29,2641.25,24812.0390625,1996.050048828125
2018-10-30,2682.6298828125,24585.529296875,2014.68994140625
2018-10-31,2711.739990234375,24979.689453125,2029.68994140625
2018-11-01,2740.3701171875,25416.0,2024.4599609375
2018-11-02,2723.06005859375,26486.349609375,2096.0
2018-11-05,2738.31005859375,25934.390625,2076.919921875
2018-11-06,2755.449951171875,26120.9609375,2089.6201171875
2018-11-07,2813.889892578125,26147.689453125,2078.68994140625
2018-11-08,2806.830078125,26227.720703125,2092.6298828125
2018-11-09,2781.010009765625,25601.919921875,2086.090087890625
2018-11-12,2726.219970703125,25633.1796875,2080.43994140625
2018-11-13,2722.179931640625,25792.869140625,2071.22998046875
2018-11-14,2701.580078125,25654.4296875,2068.050048828125
2018-11-15,2730.199951171875,26103.33984375,2088.06005859375
2018-11-16,2736.27001953125,26183.529296875,2092.39990234375
2018-11-19,2690.72998046875,26372.0,2100.56005859375
2018-11-20,2641.889892578125,25840.33984375,2082.580078125
2018-11-21,2649.929931640625,25971.470703125,2076.550048828125
2018-11-23,2632.56005859375,25927.6796875,2057.47998046875
2018-11-26,2673.449951171875,26376.1796875,2083.02001953125
2018-11-27,2682.169921875,26331.9609375,2099.419921875
2018-11-28,2743.7900390625,26682.560546875,2108.219970703125
2018-11-29,2737.800048828125,26451.029296875,2114.10009765625
2018-11-30,2760.169921875,26506.75,2096.860107421875
2018-12-03,2790.3701171875,27182.0390625,2131.929931640625
2018-12-04,2700.06005859375,27260.439453125,2114.35009765625
2018-12-06,2695.949951171875,26156.380859375,2068.68994140625
